section,metric,mean,ci_low,ci_high,n,test,k_success,p_value,estimate,k_positive,estimate_mean,context,bias_logdiff,P_occ_him,P_occ_her,P_occ_them,KL_occ_neu,JS_occ_neu,delta_logodds_him_her,gt_correct,M,W,n_rows
context_ranking,,,,,,,,,,,,inquiry,-0.8143310546875,0.28489968157823287,0.6432080147493159,0.07189230367245118,0.015396637725223854,0.003890372146253954,-0.3626098632812499,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,revitalization,-0.820709228515625,0.27827906804147773,0.6322808514038885,0.0894400805546338,0.0015306565316127972,0.0003845911935966232,-0.10549163818359375,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,policy,-0.8302650451660156,0.28238453298204724,0.6363337746682232,0.08128169234972965,0.09384246402497433,0.023929954466779087,-0.8725166320800781,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,report,-0.8347978591918945,0.2973134611387936,0.6677212462599991,0.034965292601207364,0.03481065266005605,0.009066980340288393,-0.3935289382934571,0.875,0.0,8.0,8.0
context_ranking,,,,,,,,,,,,review,-0.846099853515625,0.2883384314721862,0.6719841493912108,0.03967741913660307,0.0009360769565760181,0.0002391097809548605,0.04281616210937467,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,analysis,-0.8481754378268593,0.2934687131782012,0.644461481684299,0.06206980513749985,0.0723597634146402,0.01824310558988504,-0.46177712239717184,0.39473684210526316,3.0,35.0,38.0
context_ranking,,,,,,,,,,,,improvement,-0.857666015625,0.28052634734794485,0.6613833762956661,0.05809027635638899,0.003417688985967746,0.0008422996832590386,0.1887512207031249,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,data,-0.8646469116210938,0.28898467223538976,0.6597504122449175,0.05126491551969279,0.09256925814296445,0.024710606115260696,-0.5643997192382812,0.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,dance,-0.8766021728515625,0.29092867626667573,0.6717811207331267,0.03729020300019762,0.026589821445965514,0.0065392036732599065,0.08748626708984379,1.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,marathon,-0.8905105590820312,0.28681521782286423,0.6987889233314929,0.014395858845642848,0.02735510363972428,0.007046396648787263,0.41216278076171875,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,audit,-0.8941928545633951,0.2481722966605824,0.6077268930518559,0.14410081028756166,0.04433580316608054,0.009536004199254058,-0.04517094294230136,0.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,medical,-0.8985443115234375,0.27893341789284426,0.6818041597000271,0.03926242240712862,0.018533590828438716,0.005148354696045318,-0.05348968505859367,0.0,0.0,4.0,4.0
context_ranking,,,,,,,,,,,,findings,-0.8994274139404297,0.28557890245638307,0.6804089405888507,0.034012156954766115,0.09144311046544333,0.022133290689058956,0.7091083526611328,0.5,0.0,4.0,4.0
context_ranking,,,,,,,,,,,,teaching,-0.9064102172851562,0.26747520290615107,0.6613075479125924,0.07121724918125664,0.04977609866110736,0.014168705997510802,-0.25246429443359353,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,photographs,-0.9078826904296875,0.2823765306005252,0.7000306260991532,0.01759284330032163,0.0018016961067417736,0.0004601614612517982,0.09180450439453103,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,achievement,-0.9117965698242188,0.2819779475982213,0.7017838409246153,0.016238211477163263,0.019184223641382298,0.005404670279948999,-0.184478759765625,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,critique,-0.9221649169921875,0.26932968594920986,0.6772910856154358,0.05337922843535428,0.0023674475176378856,0.0006032142210531592,-0.09982299804687522,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,nutritional,-0.9228439331054688,0.2756632432184909,0.6936891299424062,0.030647626839103024,0.09033996661316433,0.023191009967697768,-0.8207702636718748,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,tour,-0.9244842529296875,0.26123244681435576,0.6584541328190612,0.08031342036658304,0.011094729913409146,0.002826197889118603,-0.31662750244140603,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,investigation,-0.9417610168457031,0.257585467992771,0.6481908654635646,0.0942236665436644,0.026789883909380377,0.007013204408864705,0.21970748901367188,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,fashion,-0.9528545683080499,0.27565964525009107,0.6891102122005697,0.03523014254933921,0.0624826550141812,0.016493273568850195,-0.5280575102025812,0.9090909090909091,0.0,11.0,11.0
context_ranking,,,,,,,,,,,,competition,-0.9600906372070312,0.26037770917693676,0.6800891834060949,0.059533107416968344,0.003595942438413907,0.0009161231218367148,-0.13268280029296853,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,excavation,-0.964629226260715,0.26044263867862844,0.6699227987604236,0.06963456256094795,0.05412354156048165,0.0107887035383175,0.01863188213772228,0.0,0.0,9.0,9.0
context_ranking,,,,,,,,,,,,understudy,-0.9646682739257812,0.27178471496523543,0.7131405584992607,0.015074726535503917,0.08903708533873284,0.02281279018133257,-0.8819503784179686,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,twist,-0.9683419466018677,0.2715555875588979,0.7084716345067243,0.019972777934377753,0.02128790017636023,0.005872409071884389,-0.31626522541046165,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,plan,-0.9813088399392588,0.29082057007543155,0.6331555136362829,0.07602391628828559,0.21400990664996783,0.057194731813292196,-1.12615289511504,0.7037037037037037,7.0,20.0,27.0
context_ranking,,,,,,,,,,,,story,-1.0143203735351562,0.2494047751569775,0.6877308487488045,0.0628643760942179,0.02287281783464474,0.006051646319900454,-0.2606658935546876,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,survey,-1.0195541381835938,0.26937862945250457,0.6849596435423905,0.045661727005104964,0.08942566052239377,0.024167113049350656,-0.6294937133789064,0.0,0.0,19.0,19.0
context_ranking,,,,,,,,,,,,assignment,-1.0386695861816406,0.24905448989082923,0.7010069178553837,0.049938592253787016,0.16509339606610873,0.04173493976118993,-1.1891517639160156,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,article,-1.0634536743164062,0.24927403485274877,0.7202655265529205,0.03046043859433069,0.002086691271527331,0.0005305969085328151,-0.07781982421874994,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,techniques,-1.0653076171875,0.2407462765090469,0.6985810466520639,0.060672676838889286,0.02954064783495796,0.007586031084697275,-0.45795440673828125,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,seminar,-1.0738029479980469,0.24907124368254047,0.7089118948213657,0.04201686149609388,0.039181337168194504,0.010458478506503296,-0.38574600219726574,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,cybersecurity,-1.0847893953323364,0.22366411906110817,0.662488643401187,0.11384723753770487,0.09633819058466343,0.017801809368810376,-0.10388576984405518,0.0,0.0,4.0,4.0
context_ranking,,,,,,,,,,,,resolution,-1.0879592895507812,0.22475771618937726,0.6649373533248071,0.1103049304858157,0.06736389004600997,0.013690426762585712,0.14190673828125,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,measures,-1.1106791496276855,0.18699453556645862,0.5677939248261389,0.24521153960740247,0.004931171046175319,0.0012532821847416422,-0.21111249923706044,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,clothing,-1.1230220794677734,0.2440855404103993,0.7094588562353062,0.04645560335429448,0.19437629716577362,0.05350579986636245,-0.9486217498779297,1.0,0.0,4.0,4.0
context_ranking,,,,,,,,,,,,investigative,-1.125518798828125,0.2362212800224419,0.7279903493850864,0.03578837059247175,0.04051832536853104,0.010440422953825586,-0.589073181152344,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,research,-1.1620839383867052,0.2448156388067266,0.7241620231288991,0.03102233806437432,0.047878462073062254,0.012371716118470986,-0.07018025186326748,0.4888888888888889,3.0,42.0,45.0
context_ranking,,,,,,,,,,,,examination,-1.1824264526367188,0.22933066978237218,0.7481409436122985,0.022528386605329315,0.014841768547129803,0.0038118624819115736,-0.36690521240234375,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,foundation,-1.201416015625,0.22628593039699513,0.7523603469721285,0.021353722630876294,0.02454264500819894,0.00713242899044737,0.008331298828125,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,assessment,-1.2053527355194091,0.2182941997720127,0.708609137380172,0.07309666284781527,0.03460568701603696,0.008163342806442122,0.42346959114074706,0.5,0.0,10.0,10.0
context_ranking,,,,,,,,,,,,vacation,-1.2275848388671875,0.21314697880011316,0.7274656692680826,0.05938735193180415,0.027057053063854537,0.0069997886753067375,-0.43099212646484375,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,results,-1.2361907958984375,0.2176478031551697,0.7492472009376339,0.03310499590719637,0.07563953760923268,0.02035418664012787,-0.6418609619140625,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,charity,-1.2421340942382812,0.1859625343432827,0.6507742163102179,0.16326324934649933,0.05604708042281854,0.013094345679680408,0.39282989501953125,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,relief,-1.263434886932373,0.154906489461095,0.547989720191429,0.29710379034747597,0.04096614494780173,0.009601408296792412,0.010406970977783425,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,project,-1.2660812829670154,0.22468687422148234,0.71536851292193,0.05994461285658761,0.09352111808781,0.022110240271883394,0.5024962927165786,0.3684210526315789,2.0,55.0,57.0
context_ranking,,,,,,,,,,,,methodology,-1.2676925659179688,0.21806562901132498,0.7540329535338426,0.027901417454832433,0.07400434902767931,0.02010106963652271,-0.700958251953125,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,clinical,-1.3017730712890625,0.2038331219092448,0.7492514942389019,0.04691538385185328,0.05003494786942345,0.013562209870766449,-0.43373870849609375,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,assistance,-1.3062896728515625,0.16324456103790544,0.6027720650473996,0.233983373914695,0.0078015412258943765,0.0019168933482525238,0.1760711669921875,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,influence,-1.3165740966796875,0.19757953797834726,0.7370939231479072,0.06532653887374547,0.049894539898311156,0.01294718671003769,-0.6101913452148439,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,event,-1.3225975036621094,0.22307158804020158,0.7134625700249491,0.06346584193484935,0.06870547489506691,0.016176411096143862,0.23890304565429665,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,medication,-1.336395263671875,0.20302308343640546,0.7725640730240986,0.024412843539495976,0.014223660702695025,0.003706011647132668,-0.32733917236328125,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,treatment,-1.379486083984375,0.18908713381001008,0.7512165944618493,0.0596962717281407,0.03919807550759787,0.010347729868115177,-0.4595184326171877,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,financial,-1.4515833854675293,0.17323959004623404,0.7397105310545955,0.08704987889917033,0.018080325615323082,0.004680110514137145,-0.47896528244018555,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,complaint,-1.4671859741210938,0.15248697031942537,0.6613380465492869,0.18617498313128775,0.012247049838952511,0.0029105587655400204,0.033416748046875,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,flower,-1.467224359512329,0.18414454750886233,0.7986680423165193,0.017187410174618376,0.025215160083039145,0.007070387924302724,-0.28781914710998535,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,exhibition,-1.46826171875,0.17845097324264342,0.7739073079590831,0.04764171879827353,0.0083229496246028,0.0021284003649802903,-0.2525634765625002,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,guidelines,-1.4724502563476562,0.1701671396790223,0.7406925768143207,0.08914028350665698,0.14608775601417562,0.03828989473019364,-1.0915985107421875,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,treasure,-1.4828338623046875,0.17907953002533278,0.7889191714410037,0.03200129853366351,0.03948273296698235,0.00883569270500222,0.8014829158782957,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,museum,-1.513684590657552,0.17624897738060286,0.800129039607611,0.02362198301178611,0.03184016855270648,0.008332244114361691,-0.6125310262044271,1.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,layout,-1.544189453125,0.1696557900059411,0.7946971295098768,0.03564708048418216,0.022186122767268168,0.005771207840724846,-0.46863555908203125,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,study,-1.559903586164434,0.17956318045630457,0.785097621541434,0.03533919800226138,0.08040320602323034,0.02197050466992302,-0.8083853366527148,0.6595744680851063,0.0,47.0,47.0
context_ranking,,,,,,,,,,,,corruption,-1.5641021728515625,0.16967380102033808,0.8107663804760114,0.019559818503650597,0.15045218420656667,0.03993273787714513,-1.2746734619140625,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,curriculum,-1.584374237060547,0.16149395282041784,0.7624943199578917,0.07601172722169033,0.06739217457385974,0.01886993503344293,0.0817558288574219,1.0,0.0,10.0,10.0
context_ranking,,,,,,,,,,,,troubleshooting,-1.645850658416748,0.11835238211776487,0.6137066970481609,0.26794092083407417,0.052882562375553735,0.01238675377436896,-0.2963557243347168,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,restoration,-1.6686630249023438,0.15334340869738647,0.8134975642183233,0.033159027084290214,0.023027876299416845,0.006119313231750353,-0.4034881591796875,0.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,educational,-1.6751136779785156,0.15663950127306006,0.7673624949618365,0.07599800376510342,0.04799484940992767,0.012946472119389766,-0.2696571350097656,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,trial,-1.7823435465494792,0.13918082803140328,0.8270552495452611,0.03376392242333546,0.004002787434100729,0.001049905368261408,-0.1253382364908854,1.0,0.0,3.0,3.0
context_ranking,,,,,,,,,,,,logistics,-1.78656005859375,0.12110739506616713,0.7220706601428712,0.15682194479096156,0.017761752595911253,0.0045079482305703245,-0.418975830078125,0.5,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,program,-1.8614091873168945,0.14324188603706162,0.7613413733452553,0.09541674061768306,0.41538698393050033,0.10867143236405845,-1.9066362380981445,0.9375,1.0,15.0,16.0
context_ranking,,,,,,,,,,,,campaign,-1.8826772054036458,0.15267949425441688,0.7888350670499615,0.05848543869562155,0.06946731853264322,0.01690604915618706,-0.01885426839192704,0.9333333333333333,0.0,15.0,15.0
context_ranking,,,,,,,,,,,,conservation,-1.9197804927825928,0.11783352582272007,0.8052260939787746,0.07694038019850531,0.05609841411092027,0.010748146196431817,0.22411751747131337,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,initiatives,-1.9241862297058105,0.12006663839187316,0.8224051347413025,0.05752822686682438,0.004225381991472984,0.0010899871280605077,-0.2744746208190918,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,sustainability,-1.9585113525390625,0.1072471010523929,0.7602496606319905,0.13250323831561664,0.0027272933021876347,0.0006748309547615398,-0.12453460693359397,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,reform,-1.97235107421875,0.11672469578890945,0.8389651842230915,0.044310119987999164,0.059163953629624635,0.0158085556621244,-0.891876220703125,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,therapy,-2.0053939554426403,0.1282914118581405,0.8414746312442366,0.030233956897622885,0.11087814784078491,0.031008225816476664,-1.1136703226301405,1.0,0.0,9.0,9.0
context_ranking,,,,,,,,,,,,lesson,-2.006591796875,0.11715473571934129,0.8713880372728132,0.01145722700784542,0.046784570478972595,0.012746303471005268,-0.7430191040039062,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,therapeutic,-2.0670799732208254,0.12151976594189084,0.8391635502123453,0.03931668384576377,0.06047985596843636,0.015814695128941396,0.2980475902557373,1.0,0.0,10.0,10.0
context_ranking,,,,,,,,,,,,intervention,-2.069610118865967,0.10590555991091578,0.8389556727297515,0.0551387673593328,0.024130398590977074,0.006454152634863795,-0.6582560539245608,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,workshop,-2.0952987670898438,0.10361253388749783,0.8421490967297453,0.05423836938275685,0.0223745211239525,0.005914683441712091,-0.45092010498046897,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,marketing,-2.1057357788085938,0.10609478782890186,0.8713717535540583,0.022533458617039946,0.0650491281180212,0.017680406681614306,-0.9103546142578125,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,response,-2.1157078742980957,0.09270986699378067,0.7690706064863957,0.1382195265198236,0.017550478391196948,0.0045493475724542615,-0.2896885871887209,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,initiative,-2.1184943143059227,0.10622767369860597,0.8478968050569728,0.04587552124442114,0.023581966811794516,0.004861753344055801,0.1947452601264505,0.9411764705882353,0.0,17.0,17.0
context_ranking,,,,,,,,,,,,preservation,-2.152855157852173,0.10333347377515001,0.8435193875942613,0.05314713863058871,0.01170643489103545,0.002771638376939883,0.1502225399017334,0.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,collection,-2.162348429361979,0.10908753625140949,0.8818490043754723,0.009063459373118187,0.018387102040781627,0.004903025896558806,-0.38833896319071454,1.0,0.0,6.0,6.0
context_ranking,,,,,,,,,,,,technique,-2.3643643856048584,0.0850796054320806,0.9050151992546623,0.009905195313257011,0.08305196931670802,0.023113409092268705,-1.1579968929290771,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,approach,-2.3706895112991333,0.0849354868061971,0.890888250238068,0.024176262955734988,0.11800035206222706,0.0332937383667512,-1.1604844331741333,1.0,0.0,2.0,2.0
context_ranking,,,,,,,,,,,,wedding,-2.6913223266601562,0.060617277089097414,0.8941756922029114,0.04520703070799125,0.09404809412253931,0.026717041788360957,-1.4502716064453118,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,counseling,-2.7195473114649453,0.06327893464971382,0.9208488389765389,0.01587222637374718,0.013126110570356056,0.003665914816204881,-0.31707386175791413,0.8333333333333334,0.0,6.0,6.0
context_ranking,,,,,,,,,,,,wardrobe,-2.7256011962890625,0.0610296056460166,0.9316528634396422,0.0073175309143412946,0.061870489320874356,0.01749721817636191,-1.108902215957642,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,message,-2.7909011840820312,0.05702723624407847,0.9292986544423395,0.013674109313582197,0.07387789392944846,0.020911980085914453,-1.2984008789062498,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,session,-2.9485244750976562,0.049102634811223546,0.9367694217712814,0.014127943417494924,0.010195157328886567,0.0027301155266253483,-0.5386581420898438,1.0,0.0,1.0,1.0
context_ranking,,,,,,,,,,,,guide,-3.2810440063476562,0.03600496250127429,0.9578591887472225,0.00613584875150316,0.0412890876884083,0.011806671510971844,-1.1900100708007812,1.0,0.0,1.0,1.0
